dataset,nb_scenarios,P_dropout_pairs,P_dropout_altruistic,rep,time,miprelstop_setting,opt_val,VSS,rel_VSS
30,50,0.1,0.1,9,2.061725378036499,0.2,608.0800000000015,94.86000000000227,0.13494750618829737
40,100,0.05,0.05,0,108.5532205104828,0.05,1000.180000000008,71.68000000000416,0.06687440523949335
40,100,0.05,0.05,1,108.86391925811768,0.05,1024.6800000000082,31.880000000000905,0.03017339289770636
40,100,0.05,0.05,10,112.40334415435792,0.05,1002.8499999999998,77.6099999999966,0.07183051663180207
40,100,0.05,0.05,11,203.4535892009735,0.05,982.64000000001,74.32000000000767,0.07031486527399941
40,100,0.05,0.05,12,82.35085463523865,0.05,1052.8800000000108,84.13000000000568,0.07399231317227153
40,100,0.05,0.05,2,40.31780958175659,0.05,1090.9500000000046,5.049999999995862,0.004607664233572865
40,100,0.05,0.05,3,149.06564617156982,0.05,982.3100000000036,64.62000000000114,0.0617233243865405
40,100,0.05,0.05,4,190.78400373458865,0.05,987.76000000001,-1.3699999999975034,-0.0013889029694111722
40,100,0.05,0.05,5,154.78574466705322,0.05,1025.770000000018,45.65000000001044,0.04260700752273547
40,100,0.05,0.05,6,157.8102159500122,0.05,975.440000000002,97.60000000000024,0.09095653470513684
40,100,0.05,0.05,7,116.08907079696657,0.05,1020.9300000000164,73.91000000001316,0.06750758101641441
40,100,0.05,0.05,8,137.4016809463501,0.05,1011.1100000000084,78.09000000000549,0.07169482188762807
40,100,0.05,0.05,9,219.11460852622983,0.05,990.0299999999984,63.35999999999399,0.06014866288838364
40,20,0.05,0.05,0,3.509111166000366,0.05,1127.9000000000017,22.950000000000728,0.019941782161012018
40,20,0.05,0.05,1,19.397075414657596,0.05,938.1500000000012,228.70000000000084,0.19599777177872085
40,20,0.05,0.05,10,22.76643204689026,0.05,979.8,42.44999999999982,0.04152604548789418
40,20,0.05,0.05,11,37.20725107192993,0.05,912.7999999996658,114.69999999966548,0.11163017031604879
40,20,0.05,0.05,12,10.15576148033142,0.05,998.8999999999992,122.2999999999994,0.1090795576168387
40,20,0.05,0.05,13,22.618423223495483,0.05,991.5000000000005,171.80000000000052,0.14768331470815813
40,20,0.05,0.05,14,24.643239736557007,0.05,971.95,94.35000000000002,0.08848354121729345
40,20,0.05,0.05,15,3.777236461639404,0.05,1034.5499999999945,130.54999999999472,0.11205046777100329
40,20,0.05,0.05,16,1.5570590496063232,0.05,1046.4000000000026,44.20000000000186,0.040528149642400216
40,20,0.05,0.05,17,10.42866063117981,0.05,1043.7000000000005,58.99999999999966,0.053505033100571
40,20,0.05,0.05,18,4.425015211105347,0.05,1059.85,88.54999999999927,0.077107279693486
40,20,0.05,0.05,19,1.7565548419952393,0.05,1123.9000000000035,57.90000000000305,0.04899306143171664
40,20,0.05,0.05,2,6.476053237915039,0.05,967.8000000000014,81.00000000000159,0.07723112128146584
40,20,0.05,0.05,20,3.739733934402466,0.05,1024.950000000002,97.25000000000182,0.08666013188380099
40,20,0.05,0.05,21,211.23402762413025,0.05,977.1500000000016,62.90000000000157,0.060477861641268574
40,20,0.05,0.05,22,1.378161907196045,0.05,998.049999999999,178.4999999999991,0.15171475925374983
40,20,0.05,0.05,23,21.74836897850037,0.05,1092.1500000000024,18.850000000001728,0.01696669666966846
40,20,0.05,0.05,24,4.260764360427856,0.05,1114.949999999985,109.39999999998452,0.08935353452851492
40,20,0.05,0.05,25,4.260028600692749,0.05,959.9000000000004,36.85000000000025,0.03697015299724126
40,20,0.05,0.05,26,7.173567771911621,0.05,1044.5000000000014,72.50000000000091,0.06490599820949039
40,20,0.05,0.05,27,20.879190683364868,0.05,959.9000000000016,70.90000000000168,0.06878152890958619
40,20,0.05,0.05,28,20.937097787857056,0.05,1114.25,73.49999999999932,0.061881709113870226
40,20,0.05,0.05,29,16.39407968521118,0.05,1013.4500000000006,50.100000000000136,0.04710638898030192
40,20,0.05,0.05,3,60.0959210395813,0.05,981.5499999999996,61.44999999999948,0.05891658676893531
40,20,0.05,0.05,4,4.485084772109985,0.05,1083.2500000000036,15.80000000000291,0.014376052044950472
40,20,0.05,0.05,5,2.8395352363586426,0.05,979.450000000001,134.00000000000114,0.12034667025910538
40,20,0.05,0.05,6,17.77368140220642,0.05,1057.650000000002,93.2500000000016,0.08102354678947025
40,20,0.05,0.05,7,134.17342114448547,0.05,1018.1,102.4000000000002,0.09138777331548432
40,20,0.05,0.05,8,2.681990385055542,0.05,1107.0000000000036,-1.049999999996999,-0.0009494100094913808
40,20,0.05,0.05,9,2.219578504562378,0.05,1079.3500000000026,36.70000000000209,0.03288383136956403
40,20,0.075,0.075,0,1.7033498287200928,0.05,858.8500000000006,221.90000000000052,0.20532037936618117
40,20,0.075,0.075,1,1.1051793098449707,0.05,936.550000000001,129.4000000000009,0.12139406163516174
40,20,0.075,0.075,10,35.16711211204529,0.05,893.4500000000011,103.05000000000108,0.10341194179628786
40,20,0.075,0.075,11,8.781691789627075,0.05,901.6000000000004,75.50000000000045,0.07726947088322628
40,20,0.075,0.075,12,1.1144115924835205,0.05,932.150000000001,144.1000000000007,0.13389082462253238
40,20,0.075,0.075,13,30.567223072052,0.05,922.15,56.70000000000027,0.05792511620779513
40,20,0.075,0.075,14,23.067249298095703,0.05,833.9999999999767,77.04999999997654,0.08457274573292409
40,20,0.075,0.075,15,2.0247418880462646,0.05,946.4500000000024,190.3500000000023,0.1674437016185798
40,20,0.075,0.075,16,10.73824691772461,0.05,878.3000000000004,210.5500000000003,0.1933691509390643
40,20,0.075,0.075,17,0.9922902584075928,0.05,915.450000000002,140.50000000000182,0.1330555424025771
40,20,0.075,0.075,18,17.32283663749695,0.05,846.7000000000015,150.80000000000132,0.15117794486215627
40,20,0.075,0.075,19,4.600102663040161,0.05,923.000000000002,197.2500000000016,0.17607676857844315
40,20,0.075,0.075,2,5.057312250137329,0.05,914.9499999999988,194.04999999999893,0.1749774571686198
40,20,0.075,0.075,20,253.7158842086792,0.05,907.9,85.99999999999966,0.08652781970017073
40,20,0.075,0.075,21,0.7212996482849121,0.05,956.5500000000012,296.4500000000009,0.23659217877095004
40,20,0.075,0.075,22,14.359434366226196,0.05,834.9499999999997,150.89999999999964,0.15306588223360526
40,20,0.075,0.075,23,23.821154356002808,0.05,991.5500000000015,97.45000000000176,0.08948576675849537
40,20,0.075,0.075,24,2.1849851608276367,0.05,947.2500000000024,126.55000000000256,0.11785248649655612
40,20,0.075,0.075,25,46.74204349517822,0.05,878.3000000000006,140.50000000000043,0.13790734197094648
40,20,0.075,0.075,26,1.7608397006988523,0.05,1054.700000000002,16.800000000001546,0.0156789547363523
40,20,0.075,0.075,27,1.0594732761383057,0.05,978.3499999999996,109.89999999999998,0.10098782448885828
40,20,0.075,0.075,28,20.73717999458313,0.05,912.3500000000004,176.4000000000002,0.16202066590126304
40,20,0.075,0.075,29,4.972430944442749,0.05,846.9000000000002,196.3500000000004,0.18820992092020156
40,20,0.075,0.075,3,12.645424842834473,0.05,857.9000000000019,147.10000000000173,0.1463681592039813
40,20,0.075,0.075,4,30.65885829925537,0.05,981.2500000000036,58.800000000003365,0.0565357434738743
40,20,0.075,0.075,5,10.158493041992188,0.05,900.1499999999977,192.8999999999977,0.17647866062851517
40,20,0.075,0.075,6,17.078455686569214,0.05,919.0000000000008,98.70000000000084,0.09698339392748422
40,20,0.075,0.075,7,5.2021214962005615,0.05,971.150000000001,22.50000000000068,0.022643788054144458
40,20,0.075,0.075,8,13.422194480895996,0.05,926.6,41.550000000000296,0.042916903372411594
40,20,0.075,0.075,9,1.9491872787475584,0.05,918.649999999999,140.94999999999857,0.13302189505473658
40,20,0.1,0.1,0,4.2177734375,0.05,788.2500000000001,211.5500000000003,0.21159231846369295
40,20,0.1,0.1,1,117.7976930141449,0.05,825.8500000000024,164.15000000000225,0.1658080808080823
40,20,0.1,0.1,10,18.120208263397217,0.05,866.3999999999994,94.44999999999936,0.0982983816412546
40,20,0.1,0.1,11,32.80786347389221,0.05,737.1500000000002,225.3000000000007,0.2340900826016941
40,20,0.1,0.1,12,22.833679914474487,0.05,832.8000000000018,202.70000000000164,0.19575084500241524
40,20,0.1,0.1,13,16.420477867126465,0.05,834.5000000000001,177.05000000000007,0.17502842172902974
40,20,0.1,0.1,14,4.593794584274292,0.05,755.3499999999722,220.84999999997265,0.22623437820117306
40,20,0.1,0.1,15,8.603358507156372,0.05,881.0500000000002,82.75000000000034,0.08585806183855603
40,20,0.1,0.1,16,33.67278337478638,0.05,781.1000000000007,129.85000000000082,0.14254349854547516
40,20,0.1,0.1,17,4.532461166381836,0.05,874.1500000000023,308.1500000000024,0.26063604838027676
40,20,0.1,0.1,18,19.83856177330017,0.05,722.7500000000002,243.20000000000067,0.2517728660903778
40,20,0.1,0.1,19,22.85109925270081,0.05,858.049999999945,161.1999999999449,0.1581555064998404
40,20,0.1,0.1,2,8.268287420272827,0.05,776.6500000000076,177.70000000000755,0.18620003143501307
40,20,0.1,0.1,20,15.722365856170654,0.05,718.0499999999986,124.44999999999844,0.14771513353115592
40,20,0.1,0.1,21,2.034536123275757,0.05,796.4499999999815,342.0499999999818,0.3004391743522115
40,20,0.1,0.1,22,3.553781032562256,0.05,904.15,109.39999999999998,0.10793744758522025
40,20,0.1,0.1,23,12.26020050048828,0.05,929.4500000000012,109.3500000000014,0.1052656911821343
40,20,0.1,0.1,24,11.26811385154724,0.05,858.5,167.10000000000002,0.16292901716068647
40,20,0.1,0.1,25,37.22997999191284,0.05,751.4500000000004,92.10000000000048,0.10918143559954997
40,20,0.1,0.1,26,3.4910459518432617,0.05,856.5000000000005,123.65000000000045,0.1261541600775395
40,20,0.1,0.1,27,3.176182270050049,0.05,782.3500000000003,149.2500000000001,0.16020824388149427
40,20,0.1,0.1,28,8.136351585388184,0.05,726.0999999999979,253.7999999999983,0.2590060210225526
40,20,0.1,0.1,29,26.86516165733337,0.05,743.4000000000017,113.65000000000168,0.13260603232016946
40,20,0.1,0.1,3,6.715876817703247,0.05,853.8500000000003,217.45000000000016,0.20297769065621216
40,20,0.1,0.1,4,6.3638997077941895,0.05,823.6000000000007,118.85000000000082,0.12610748580826636
40,20,0.1,0.1,5,11.621218204498293,0.05,769.6000000000008,176.25000000000102,0.1863403288047795
40,20,0.1,0.1,6,2.818451404571533,0.05,821.5500000000009,282.5500000000013,0.25590979077982134
40,20,0.1,0.1,7,24.09269118309021,0.05,839.3500000000009,213.3000000000009,0.20263145394955637
40,20,0.1,0.1,8,18.432823419570923,0.05,871.3000000000002,141.7500000000001,0.13992399190563157
40,20,0.1,0.1,9,23.40072751045227,0.05,836.1500000000188,179.35000000001878,0.1766125061546156
40,50,0.05,0.05,0,56.790796518325806,0.05,1009.6000000000054,64.28000000000281,0.05985771222110694
40,50,0.05,0.05,1,47.38618850708008,0.05,968.599999999998,128.59999999999707,0.11720743711264824
40,50,0.05,0.05,10,15.056823253631592,0.05,1058.5000000000011,0.2800000000022464,0.0002644553164984657
40,50,0.05,0.05,11,23.20426321029663,0.05,1068.6199999999978,76.69999999999595,0.0669681835644155
40,50,0.05,0.05,12,21.429065227508545,0.05,1001.6199999999988,149.9799999999983,0.13023619312261087
40,50,0.05,0.05,13,41.90687584877014,0.05,1013.5599999999964,69.35999999999433,0.06404905256158804
40,50,0.05,0.05,14,45.16919684410095,0.05,999.8799999999922,135.8799999999901,0.11963795167992554
40,50,0.05,0.05,15,62.59227752685547,0.05,1010.9599999999988,15.839999999997076,0.015426567978181866
40,50,0.05,0.05,16,22.63041877746582,0.05,1046.920000000002,94.01999999999909,0.0824057356215042
40,50,0.05,0.05,17,42.787662744522095,0.05,971.180000000002,155.40000000000134,0.13793960482167344
40,50,0.05,0.05,18,68.0176293849945,0.05,1009.600000000007,57.4400000000054,0.05383115909432143
40,50,0.05,0.05,19,9.606593132019045,0.05,1045.2600000000064,52.160000000004175,0.047529660476393426
40,50,0.05,0.05,2,188.07977986335757,0.05,959.5999999999992,5.399999999998045,0.005595854922277782
40,50,0.05,0.05,20,39.05539679527283,0.05,1064.5999999999976,69.77999999999633,0.061513778451662324
40,50,0.05,0.05,21,5.117508411407471,0.05,1055.140000000001,71.49999999999955,0.06346304054533791
40,50,0.05,0.05,22,81.0366849899292,0.05,983.2000000000052,24.76000000000306,0.024564466843925215
40,50,0.05,0.05,23,82.30476832389832,0.05,1003.6799999999988,79.53999999999644,0.0734292202876579
40,50,0.05,0.05,24,55.52413868904114,0.05,957.0200000000004,11.35999999999808,0.011730932072118483
40,50,0.05,0.05,25,72.91604423522949,0.05,1030.5600000000036,37.38000000000204,0.03500196640260862
40,50,0.05,0.05,26,30.552144050598145,0.05,991.2800000000008,37.41999999999905,0.03637600855448533
40,50,0.05,0.05,27,273.25663208961487,0.05,909.2200000002156,93.02000000021587,0.09281210089417288
40,50,0.05,0.05,28,168.05119037628174,0.05,942.1999999999956,140.19999999999573,0.12952697708794977
40,50,0.05,0.05,29,33.057790994644165,0.05,1023.4399999999986,78.35999999999615,0.07111998547830507
40,50,0.05,0.05,3,47.853782415390015,0.05,1000.8199999999986,29.33999999999708,0.02848101265822513
40,50,0.05,0.05,4,9.95664930343628,0.05,1035.1800000000028,46.920000000000414,0.04336013307457747
40,50,0.05,0.05,5,101.4216809272766,0.05,983.3599999999984,71.69999999999641,0.06795822038556741
40,50,0.05,0.05,6,82.14723491668701,0.05,1056.1600000000003,24.77999999999884,0.022924491646158767
40,50,0.05,0.05,7,151.77655243873596,0.05,991.8000000000014,69.93999999999869,0.06587300092301192
40,50,0.05,0.05,8,16.869382858276367,0.05,1021.8000000000042,30.620000000003188,0.02909484806446378
40,50,0.05,0.05,9,24.399141788482662,0.05,1037.5000000000068,73.00000000000546,0.06573615488519104
40,50,0.075,0.075,0,7.133039951324463,0.05,880.2999999999977,82.43999999999755,0.08563059600722725
40,50,0.075,0.075,1,32.385518312454224,0.05,925.5600000000056,76.24000000000467,0.0761030145737711
40,50,0.075,0.075,10,316.1473500728607,0.05,834.4800000000009,127.58000000000186,0.13261127164626063
40,50,0.075,0.075,11,130.4231903553009,0.05,890.8800000000015,110.52000000000136,0.11036548831635815
40,50,0.075,0.075,12,112.97214245796204,0.05,856.8800000000015,78.12000000000182,0.0835508021390391
40,50,0.075,0.075,13,106.69583678245544,0.05,907.7000000000024,114.7800000000019,0.11225647445426944
40,50,0.075,0.075,14,46.77317476272583,0.05,899.0199999999983,121.05999999999858,0.11867696651242937
40,50,0.075,0.075,15,72.67097616195679,0.05,877.9199999999827,111.71999999998332,0.11288953558868595
40,50,0.075,0.075,16,165.80604553222656,0.05,895.2600000000024,206.5000000000026,0.1874273889050262
40,50,0.075,0.075,17,97.94609880447388,0.05,908.179999999997,79.15999999999622,0.08017501569874284
40,50,0.075,0.075,18,46.2810480594635,0.05,906.76,101.09999999999944,0.10031155120750848
40,50,0.075,0.075,19,42.94521164894104,0.05,970.040000000006,71.86000000000274,0.06897015068624833
40,50,0.075,0.075,2,107.41185283660889,0.05,834.1200000000016,126.920000000002,0.1320652626321501
40,50,0.075,0.075,20,95.23010849952698,0.05,935.3600000000008,110.64000000000031,0.10577437858508623
40,50,0.075,0.075,21,64.19263815879822,0.05,914.9600000000038,89.44000000000278,0.08904818797292134
40,50,0.075,0.075,22,66.22256922721863,0.05,911.099999999984,98.2399999999833,0.09733092912198713
40,50,0.075,0.075,23,76.04717636108398,0.05,892.8000000000055,119.28000000000588,0.11785629594498907
40,50,0.075,0.075,24,33.68431043624878,0.05,880.4000000000042,135.2200000000048,0.13314034776786948
40,50,0.075,0.075,25,23.65555238723755,0.05,860.3800000000008,141.1400000000017,0.14092579279495301
40,50,0.075,0.075,26,104.58771276474,0.05,882.3800000000012,98.48000000000128,0.10040168831433745
40,50,0.075,0.075,27,101.02488255500792,0.05,841.0600000000006,125.06000000000142,0.1294456175216341
40,50,0.075,0.075,28,18.27380871772766,0.05,925.8999999999986,90.25999999999738,0.08882459455203681
40,50,0.075,0.075,29,40.44823217391968,0.05,910.5200000000044,193.7200000000049,0.17543287691081944
40,50,0.075,0.075,3,47.650479555130005,0.05,853.6599999999994,99.81999999999948,0.10469018752359735
40,50,0.075,0.075,4,175.46829223632812,0.05,908.4800000000068,80.44000000000506,0.08134126117380991
40,50,0.075,0.075,5,46.77990007400513,0.05,908.7999999999904,98.55999999998994,0.09783989834814949
40,50,0.075,0.075,6,106.51861882209778,0.05,885.1200000000005,99.88000000000022,0.10140101522842655
40,50,0.075,0.075,7,63.21412873268128,0.05,867.0000000000042,102.46000000000458,0.10568770243228566
40,50,0.075,0.075,8,23.07633686065674,0.05,929.1199999999976,71.17999999999608,0.07115865240427525
40,50,0.075,0.075,9,5.3028764724731445,0.05,903.900000000006,157.560000000007,0.14843705839127716
40,50,0.1,0.1,0,58.80337953567505,0.05,827.7800000000053,211.90000000000543,0.20381271160357345
40,50,0.1,0.1,1,190.2955515384674,0.05,769.3199999999978,177.45999999999708,0.18743530704070432
40,50,0.1,0.1,10,29.18718385696411,0.05,837.9199999999956,160.2399999999958,0.160535385108597
40,50,0.1,0.1,11,202.85725831985476,0.05,824.4000000000009,102.86000000000148,0.11092897353493218
40,50,0.1,0.1,12,31.43884515762329,0.05,806.5200000000002,184.38000000000036,0.18607326672721794
40,50,0.1,0.1,13,129.2937295436859,0.05,808.7999999999969,90.95999999999697,0.1010936249666551
40,50,0.1,0.1,14,81.55477786064148,0.05,833.8200000000006,113.44000000000084,0.11975592762282865
40,50,0.1,0.1,15,193.24227833747864,0.05,826.6600000000009,69.2200000000023,0.07726481225164314
40,50,0.1,0.1,16,51.84657073020935,0.05,881.1800000000062,135.46000000000663,0.13324283915644172
40,50,0.1,0.1,17,10.8879234790802,0.05,916.9600000000056,146.28000000000532,0.13757947406042267
40,50,0.1,0.1,18,160.5023045539856,0.05,793.62,109.14000000000068,0.12089591918117838
40,50,0.1,0.1,19,115.73241925239564,0.05,848.720000000003,121.22000000000357,0.12497680268882895
40,50,0.1,0.1,2,78.39758777618408,0.05,780.9799999999998,220.95999999999947,0.2205321675948656
40,50,0.1,0.1,20,88.67975926399231,0.05,809.0399999999963,159.83999999999696,0.1649739905870676
40,50,0.1,0.1,21,31.38682746887207,0.05,810.3000000000054,169.4000000000051,0.17291007451260926
40,50,0.1,0.1,22,24.08757734298706,0.05,839.3200000000013,132.6200000000017,0.13644875198057627
40,50,0.1,0.1,23,163.0350193977356,0.05,816.1999999999881,166.819999999988,0.16970153201358268
40,50,0.1,0.1,24,6.302461862564087,0.05,834.5800000000047,121.24000000000513,0.12684396643719933
40,50,0.1,0.1,25,10.4521746635437,0.05,834.8800000000037,156.64000000000476,0.15797966758109108
40,50,0.1,0.1,26,31.344836950302124,0.05,784.8999999999468,192.2799999999468,0.19677029820500597
40,50,0.1,0.1,27,74.69817113876343,0.05,821.379999999997,212.43999999999687,0.20549031746338642
40,50,0.1,0.1,28,29.149086713790894,0.05,817.040000000001,124.40000000000124,0.1321380013596203
40,50,0.1,0.1,29,16.025643825531006,0.05,841.440000000003,172.7400000000033,0.17032479441519477
40,50,0.1,0.1,3,170.2559094429016,0.05,834.580000000002,122.82000000000232,0.12828493837476684
40,50,0.1,0.1,4,153.19282865524292,0.05,755.920000000001,133.22000000000116,0.14983017297613518
40,50,0.1,0.1,5,30.685592651367188,0.05,833.1800000000011,121.8800000000016,0.12761501895169022
40,50,0.1,0.1,6,27.99505066871643,0.05,782.0999999999993,126.86000000000011,0.1395660975180428
40,50,0.1,0.1,7,13.00227665901184,0.05,767.7800000000457,215.88000000004524,0.2194660756765806
40,50,0.1,0.1,8,196.6776158809662,0.05,750.2599999999996,203.4999999999991,0.21336604596544137
40,50,0.1,0.1,9,13.232387065887451,0.05,926.0400000000072,191.22000000000745,0.1711508511895216
40,100,0.05,0.05,0,26.537805557250977,0.1,982.089999999998,27.7899999999936,0.027518120964861007
40,100,0.05,0.05,1,105.55624437332152,0.1,945.1800000000048,30.440000000003124,0.031200672392942823
40,100,0.05,0.05,10,56.1198718547821,0.1,955.0000000000034,24.310000000000173,0.02482360029000019
40,100,0.05,0.05,11,16.05191135406494,0.1,972.7100000000072,28.87000000000376,0.028824457357378784
40,100,0.05,0.05,12,35.242674350738525,0.1,918.9400000000012,51.82999999999981,0.05339060745593679
40,100,0.05,0.05,13,17.8022723197937,0.1,965.810000000006,26.00000000000307,0.026214698379732844
40,100,0.05,0.05,14,17.03022027015686,0.1,1016.8800000000092,46.21000000000447,0.04346762738808932
40,100,0.05,0.05,15,20.47042727470398,0.1,1003.7100000000077,39.42000000000212,0.03779011245003188
40,100,0.05,0.05,16,18.17423987388611,0.1,958.2600000000054,53.42000000000269,0.0528032579471792
40,100,0.05,0.05,17,30.663763523101807,0.1,956.150000000007,34.89000000000442,0.0352054407491161
40,100,0.05,0.05,18,16.178901433944702,0.1,1028.9200000000037,40.48999999999512,0.0378619986721605
40,100,0.05,0.05,19,152.24263072013855,0.1,939.2700000000063,23.210000000003333,0.024114786800767913
40,100,0.05,0.05,2,73.51710891723633,0.1,939.6600000000168,10.93000000001291,0.011498122218845736
40,100,0.05,0.05,20,17.117823123931885,0.1,1003.0700000000082,5.5200000000019145,0.005472987041316947
40,100,0.05,0.05,21,19.07338857650757,0.1,973.0300000000055,-5.7000000000003865,-0.0058925082443430435
40,100,0.05,0.05,22,19.081371068954468,0.1,980.4000000000073,57.80000000000405,0.055673280678100005
40,100,0.05,0.05,23,20.03171133995056,0.1,946.5900000000064,62.70000000000505,0.06212287845911912
40,100,0.05,0.05,24,24.19176149368286,0.1,912.2000000000064,70.22000000000457,0.071476557887669
40,100,0.05,0.05,25,31.90868639945984,0.1,947.1500000000024,21.229999999998768,0.021923211962244928
40,100,0.05,0.05,26,15.279472589492798,0.1,1009.980000000008,-13.949999999999704,-0.014005602240895946
40,100,0.05,0.05,27,42.15029406547546,0.1,928.9499999999924,1.319999999990273,0.0014189428875383465
40,100,0.05,0.05,28,16.803619861602783,0.1,968.6300000000072,24.40000000000316,0.02457126169401016
40,100,0.05,0.05,29,16.324597358703613,0.1,956.6500000000076,76.05000000000575,0.07364190955747532
40,100,0.05,0.05,3,110.84205055236816,0.1,925.8300000000162,81.35000000001412,0.08077007089101419
40,100,0.05,0.05,4,14.669678449630736,0.1,954.5400000000054,42.20000000000368,0.0423380219515654
40,100,0.05,0.05,5,19.60481667518616,0.1,951.9700000000012,33.82999999999868,0.03431730574152839
40,100,0.05,0.05,6,16.98789143562317,0.1,970.990000000002,36.13999999999862,0.03588414603874236
40,100,0.05,0.05,7,20.81985831260681,0.1,989.3900000000008,32.55999999999483,0.031860658544933675
40,100,0.05,0.05,8,21.52434134483337,0.1,962.6100000000076,27.590000000004125,0.02786305796809109
40,100,0.05,0.05,9,21.79310393333435,0.1,954.2300000000048,38.15000000000339,0.03844293516596775
40,100,0.075,0.075,0,87.97350263595581,0.1,879.1300000000049,32.020000000003165,0.035142402458434814
40,100,0.075,0.075,1,46.61118149757385,0.1,843.9100000000082,60.81000000000529,0.06721416570873241
40,100,0.075,0.075,10,118.91991400718688,0.1,860.5300000000068,51.680000000005066,0.056653621424896015
40,100,0.075,0.075,11,16.949840307235718,0.1,899.4600000000053,87.67000000000326,0.08881302361391356
40,100,0.075,0.075,12,293.11403584480286,0.1,841.8200000000071,63.8600000000049,0.07051055560463304
40,100,0.075,0.075,13,65.40902519226074,0.1,871.7400000000064,84.18000000000552,0.08806176249058967
40,100,0.075,0.075,14,22.48555016517639,0.1,883.7200000000029,43.76999999999976,0.04719188347044134
40,100,0.075,0.075,15,47.546528577804565,0.1,847.9600000000164,102.95000000001266,0.10826471485209906
40,100,0.075,0.075,16,19.663738489151,0.1,906.1500000000052,96.55000000000427,0.09629001695422695
40,100,0.075,0.075,17,29.39472341537476,0.1,857.9700000000066,69.6200000000049,0.0750547116721871
40,100,0.075,0.075,18,44.54900002479553,0.1,848.0400000000008,84.48999999999887,0.09060298328203802
40,100,0.075,0.075,19,120.19217824935912,0.1,842.5600000000004,41.259999999997945,0.04668371387838929
40,100,0.075,0.075,2,23.536298990249637,0.1,900.6400000000007,73.27999999999838,0.07524231969771486
40,100,0.075,0.075,20,207.4878575801849,0.1,887.1199999999743,73.2499999999726,0.07627268656869399
40,100,0.075,0.075,21,23.111133813858032,0.1,907.8500000000014,87.19000000000028,0.08762461810580492
40,100,0.075,0.075,22,234.5896246433258,0.1,819.9500000000098,75.75000000000671,0.0845707268058561
40,100,0.075,0.075,23,189.4653468132019,0.1,814.3300000000139,68.89000000001022,0.07799868662395364
40,100,0.075,0.075,24,70.35704398155212,0.1,842.9200000000087,89.65000000000555,0.09613219382995826
40,100,0.075,0.075,25,27.75474953651428,0.1,894.9899999999973,91.389999999996,0.09265191913866523
40,100,0.075,0.075,26,20.070117950439453,0.1,901.0100000000108,100.840000000009,0.10065379048760494
40,100,0.075,0.075,27,81.64311623573303,0.1,848.4800000000041,106.91000000000145,0.1119019458022387
40,100,0.075,0.075,28,349.42523980140686,0.1,825.7000000000048,98.61999999999956,0.10669465120304558
40,100,0.075,0.075,29,54.59680891036987,0.1,855.940000000004,58.75000000000193,0.06422941105729979
40,100,0.075,0.075,3,20.669146060943604,0.1,881.2000000000043,110.9100000000019,0.11179203918920404
40,100,0.075,0.075,4,98.04395604133606,0.1,865.790000000009,73.20000000000664,0.0779561017689277
40,100,0.075,0.075,5,113.17645025253296,0.1,852.3000000000059,130.9600000000005,0.13318959380021525
40,100,0.075,0.075,6,157.62546133995056,0.1,875.5799999999947,105.37999999999283,0.10742537922034963
40,100,0.075,0.075,7,36.17791414260864,0.1,877.8400000000049,43.37000000000319,0.047079384722270495
40,100,0.075,0.075,8,58.48267793655396,0.1,838.8699999999512,86.12999999994872,0.09311351351346815
40,100,0.075,0.075,9,85.71428108215332,0.1,854.4799999999954,75.03999999999405,0.08072983905671197
40,100,0.1,0.1,0,250.6955108642578,0.1,766.6400000000054,85.7699999999993,0.10062059337642545
40,100,0.1,0.1,1,43.16443276405335,0.1,804.0100000000048,105.3999999999994,0.11589931933891084
40,100,0.1,0.1,10,104.6366376876831,0.1,756.3500000000095,109.12000000000148,0.1260817821530499
40,100,0.1,0.1,11,264.1325080394745,0.1,745.5700000000073,126.01000000000272,0.1445765162119384
40,100,0.1,0.1,12,38.34399700164795,0.1,833.729999999998,119.30999999999312,0.12518886930243667
40,100,0.1,0.1,13,51.6789174079895,0.1,797.3900000000087,125.0100000000017,0.1355268863833481
40,100,0.1,0.1,14,79.46668314933777,0.1,812.4800000000072,129.30000000000064,0.1372932107286198
40,100,0.1,0.1,15,148.6601700782776,0.1,774.7000000000036,103.34999999999536,0.11770400318887932
40,100,0.1,0.1,16,30.629569053649902,0.1,855.7600000000178,166.84000000001197,0.16315274789752307
40,100,0.1,0.1,17,35.693641662597656,0.1,809.060000000006,128.7799999999994,0.1373155335664918
40,100,0.1,0.1,18,111.15796041488647,0.1,760.9500000000055,107.8099999999978,0.12409641327869307
40,100,0.1,0.1,19,29.61056685447693,0.1,794.080000000008,103.66000000000167,0.11546773007775142
40,100,0.1,0.1,2,45.8400502204895,0.1,779.4099999996472,99.26999999963982,0.11297628260540854
40,100,0.1,0.1,20,36.33755803108215,0.1,797.8500000000082,174.75000000000296,0.17967304133251177
40,100,0.1,0.1,21,73.24546551704407,0.1,744.0100000000036,102.10999999999694,0.12068028175672112
40,100,0.1,0.1,22,62.717973709106445,0.1,772.9199999999556,135.07999999994888,0.1487665198237479
40,100,0.1,0.1,23,35.63032793998718,0.1,750.5299999996681,146.32999999966387,0.16315812947368916
40,100,0.1,0.1,24,63.0153398513794,0.1,766.910000000003,124.49999999999592,0.13966637125452494
40,100,0.1,0.1,25,26.590400218963623,0.1,806.1699999999996,135.34999999999275,0.14375690373013197
